"F28,F21,F15,F24,F0",20654
"F28,F21,F15,F0",20654
"F28,F21,F0",20654
"F28,F21,F9",20576
"F28,F21,F9,F13",20576
"F28,F21,F9,F13,F3",20576
"F28,F21,F9,F3",20576
"F28,F21,F12",20533
"F28,F21,F12,F3",20533
"F28,F21,F5",20575
"F28,F21,F5,F11",20575
"F28,F21,F13",40986
"F28,F21,F13,F3",20576
"F28,F21,F13,F11",20410
"F28,F21,F3",41109
"F28,F21,F14",20533
"F28,F21,F14,F12",20533
"F28,F21,F14,F12,F3",20533
"F28,F21,F14,F3",20533
"F28,F21,F11",47844
"F28,F5",109944
"F28,F5,F2",20518
"F28,F5,F2,F11",20518
"F28,F5,F11",41093
"F28,F19",156872
"F28,F19,F24",45382
"F28,F19,F0",24899
"F28,F19,F17",24453
"F28,F19,F7",24899
"F28,F19,F7,F0",24899
"F28,F19,F5",20783
"F28,F19,F13",20606
"F28,F19,F13,F16",20606
"F28,F19,F16",20606
"F28,F19,F10",20749
"F28,F13",123316
"F28,F13,F24",20573
"F28,F13,F3",20576
"F28,F13,F16",41134
"F28,F13,F11",41033
"F28,F3",180517
"F28,F3,F11",41738
"F28,F1",68826
"F28,F1,F24",20691
"F28,F1,F17",20468
"F28,F1,F17,F8",20468
"F28,F1,F19",20691
"F28,F1,F19,F24",20691
"F28,F1,F26",20468
"F28,F1,F26,F17",20468
"F28,F1,F26,F17,F8",20468
"F28,F1,F26,F8",20468
"F28,F1,F10",20776
"F28,F1,F10,F8",20776
"F28,F1,F10,F14",20776
"F28,F1,F10,F14,F8",20776
"F28,F1,F8",41244
"F28,F1,F14",20776
"F28,F1,F14,F8",20776
"F28,F26",130392
"F28,F26,F25",20749
"F28,F26,F25,F19",20749
"F28,F26,F25,F19,F10",20749
"F28,F26,F25,F10",20749
"F28,F26,F24",20573
"F28,F26,F15",20599
"F28,F26,F15,F5",20599
"F28,F26,F17",20468
"F28,F26,F17,F8",20468
"F28,F26,F19",41532
"F28,F26,F19,F5",20783
"F28,F26,F19,F10",20749
"F28,F26,F5",41382
"F28,F26,F13",20573
"F28,F26,F13,F24",20573
"F28,F26,F8",40888
"F28,F26,F10",20749
"F28,F26,F14",20420
"F28,F26,F14,F8",20420
"F28,F16",68674
"F28,F16,F12",20765
"F28,F18",27399
"F28,F18,F15",20599
"F28,F18,F15,F5",20599
"F28,F18,F5",20599
"F28,F18,F26",27399
"F28,F18,F26,F15",20599
"F28,F18,F26,F15,F5",20599
"F28,F18,F26,F5",20599
"F28,F10",82776
"F28,F10,F13",20623
"F28,F10,F13,F11",20623
"F28,F10,F8",20776
"F28,F10,F14",20776
"F28,F10,F14,F8",20776
"F28,F10,F11",20623
"F28,F8",193511
"F28,F8,F3",90652
"F28,F8,F3,F11",20764
"F28,F8,F11",20764
"F28,F6",86836
"F28,F6,F15",20532
"F28,F6,F15,F0",20532
"F28,F6,F0",20532
"F28,F6,F12",20765
"F28,F6,F13",20528
"F28,F6,F13,F16",20528
"F28,F6,F16",41293
"F28,F6,F16,F12",20765
"F28,F14",82443
"F28,F14,F12",20533
"F28,F14,F12,F3",20533
"F28,F14,F3",41247
"F28,F14,F8",41196
"F28,F20",48210
"F28,F20,F9",41142
"F28,F20,F9,F2",20428
"F28,F20,F9,F2,F11",20428
"F28,F20,F9,F3",20714
"F28,F20,F9,F14",20714
"F28,F20,F9,F14,F3",20714
"F28,F20,F9,F11",20428
"F28,F20,F2",20428
"F28,F20,F2,F11",20428
"F28,F20,F3",27782
"F28,F20,F14",20714
"F28,F20,F14,F3",20714
"F28,F20,F11",20428
"F28,F11",158018
F87,28907
F14,1165652
"F14,F0",157986
"F14,F0,F3",45166
"F14,F12",133576
"F14,F12,F0",10304
"F14,F12,F2",41277
"F14,F12,F2,F0",10304
"F14,F12,F2,F11",10348
"F14,F12,F3",20533
"F14,F12,F8",10326
"F14,F12,F11",30931
"F14,F2",217341
"F14,F2,F0",20609
"F14,F2,F8",51545
"F14,F2,F8,F0",10305
"F14,F2,F11",20673
"F14,F3",214415
"F14,F3,F11",20729
"F14,F8",202967
"F14,F8,F0",20648
"F14,F8,F3",10321
"F14,F8,F11",30948
"F14,F11",154680
F94,16593
F22,854773
"F22,F29",69683
"F22,F29,F25",20712
"F22,F29,F5",24418
"F22,F29,F1",20712
"F22,F29,F1,F25",20712
"F22,F25",166142
"F22,F25,F15",20446
"F22,F25,F15,F11",20446
"F22,F25,F0",20646
"F22,F25,F2",20476
"F22,F25,F5",44927
"F22,F25,F10",20919
"F22,F25,F6",20659
"F22,F25,F6,F5",20659
"F22,F25,F11",20446
"F22,F24",89883
"F22,F24,F5",20669
"F22,F24,F3",20775
"F22,F24,F8",20753
"F22,F15",152313
"F22,F15,F24",20775
"F22,F15,F24,F3",20775
"F22,F15,F0",20532
"F22,F15,F12",20841
"F22,F15,F12,F2",20841
"F22,F15,F2",41270
"F22,F15,F5",24560
"F22,F15,F5,F8",24560
"F22,F15,F3",20775
"F22,F15,F8",24560
"F22,F15,F14",20429
"F22,F15,F14,F2",20429
"F22,F15,F11",20446
"F22,F9",66347
"F22,F9,F25",45751
"F22,F9,F25,F0",20646
"F22,F9,F25,F10",20919
"F22,F9,F0",20646
"F22,F9,F17",20596
"F22,F9,F17,F10",20596
"F22,F9,F17,F10,F11",20596
"F22,F9,F17,F11",20596
"F22,F9,F10",41515
"F22,F9,F10,F11",20596
"F22,F9,F11",20596
"F22,F0",138497
"F22,F0,F3",20590
"F22,F12",66393
"F22,F12,F0",20639
"F22,F12,F2",20841
"F22,F17",93411
"F22,F17,F15",45401
"F22,F17,F15,F12",20841
"F22,F17,F15,F12,F2",20841
"F22,F17,F15,F2",20841
"F22,F17,F15,F5",24560
"F22,F17,F15,F5,F8",24560
"F22,F17,F15,F8",24560
"F22,F17,F12",20841
"F22,F17,F12,F2",20841
"F22,F17,F2",20841
"F22,F17,F5",24560
"F22,F17,F5,F8",24560
"F22,F17,F8",24560
"F22,F17,F10",20596
"F22,F17,F10,F11",20596
"F22,F17,F14",20579
"F22,F17,F11",20596
"F22,F2",106717
"F22,F2,F0",24678
"F22,F2,F8",20293
"F22,F7",40962
"F22,F7,F24",20669
"F22,F7,F24,F5",20669
"F22,F7,F2",20293
"F22,F7,F2,F8",20293
"F22,F7,F5",20669
"F22,F7,F8",20293
"F22,F21",41350
"F22,F21,F24",20775
"F22,F21,F24,F3",20775
"F22,F21,F15",20775
"F22,F21,F15,F24",20775
"F22,F21,F15,F24,F3",20775
"F22,F21,F15,F3",20775
"F22,F21,F5",20575
"F22,F21,F5,F11",20575
"F22,F21,F3",20775
"F22,F21,F11",20575
"F22,F19",65666
"F22,F19,F24",20691
"F22,F19,F5",20492
"F22,F19,F5,F14",20492
"F22,F19,F10",20492
"F22,F19,F10,F5",20492
"F22,F19,F10,F5,F14",20492
"F22,F19,F10,F14",20492
"F22,F19,F14",44975
"F22,F5",176343
"F22,F5,F8",45262
"F22,F5,F14",20492
"F22,F5,F11",20575
"F22,F28",130362
"F22,F28,F24",41360
"F22,F28,F24,F5",20669
"F22,F28,F15",20532
"F22,F28,F15,F0",20532
"F22,F28,F0",20532
"F22,F28,F7",20669
"F22,F28,F7,F24",20669
"F22,F28,F7,F24,F5",20669
"F22,F28,F7,F5",20669
"F22,F28,F21",20575
"F22,F28,F21,F5",20575
"F22,F28,F21,F5,F11",20575
"F22,F28,F21,F11",20575
"F22,F28,F19",20691
"F22,F28,F19,F24",20691
"F22,F28,F5",41244
"F22,F28,F5,F11",20575
"F22,F28,F13",20528
"F22,F28,F13,F16",20528
"F22,F28,F3",20515
"F22,F28,F1",20691
"F22,F28,F1,F24",20691
"F22,F28,F1,F19",20691
"F22,F28,F1,F19,F24",20691
"F22,F28,F16",20528
"F22,F28,F8",20515
"F22,F28,F8,F3",20515
"F22,F28,F6",41060
"F22,F28,F6,F15",20532
"F22,F28,F6,F15,F0",20532
"F22,F28,F6,F0",20532
"F22,F28,F6,F13",20528
"F22,F28,F6,F13,F16",20528
"F22,F28,F6,F16",20528
"F22,F28,F11",20575
"F22,F13",45148
"F22,F13,F0",24620
"F22,F13,F16",20528
"F22,F3",89435
"F22,F3,F11",20729
"F22,F1",89588
"F22,F1,F25",20712
"F22,F1,F24",20691
"F22,F1,F12",20727
"F22,F1,F19",20691
"F22,F1,F19,F24",20691
"F22,F1,F26",20623
"F22,F1,F6",20727
"F22,F1,F6,F12",20727
"F22,F16",20528
"F22,F26",89109
"F22,F26,F25",20446
"F22,F26,F25,F15",20446
"F22,F26,F25,F15,F11",20446
"F22,F26,F25,F11",20446
"F22,F26,F15",20446
"F22,F26,F15,F11",20446
"F22,F26,F17",20579
"F22,F26,F17,F14",20579
"F22,F26,F10",20635
"F22,F26,F6",20579
"F22,F26,F6,F17",20579
"F22,F26,F6,F17,F14",20579
"F22,F26,F6,F14",20579
"F22,F26,F14",20579
"F22,F26,F11",20446
"F22,F8",134278
"F22,F8,F3",20515
"F22,F8,F11",20620
"F22,F10",103262
"F22,F10,F5",20492
"F22,F10,F5,F14",20492
"F22,F10,F8",20620
"F22,F10,F8,F11",20620
"F22,F10,F14",41112
"F22,F10,F14,F8",20620
"F22,F10,F14,F8,F11",20620
"F22,F10,F14,F11",20620
"F22,F10,F11",41216
"F22,F18",48257
"F22,F18,F5",20702
"F22,F18,F5,F8",20702
"F22,F18,F3",27555
"F22,F18,F3,F11",20729
"F22,F18,F8",20702
"F22,F18,F14",20729
"F22,F18,F14,F3",20729
"F22,F18,F14,F3,F11",20729
"F22,F18,F14,F11",20729
"F22,F18,F11",20729
"F22,F6",127754
"F22,F6,F15",20532
"F22,F6,F15,F0",20532
"F22,F6,F0",41171
"F22,F6,F17",20579
"F22,F6,F17,F14",20579
"F22,F6,F12",41366
"F22,F6,F12,F0",20639
"F22,F6,F5",20659
"F22,F6,F13",20528
"F22,F6,F13,F16",20528
"F22,F6,F16",20528
"F22,F6,F14",24669
"F22,F20",117958
"F22,F20,F29",45130
"F22,F20,F29,F25",20712
"F22,F20,F29,F5",24418
"F22,F20,F29,F1",20712
"F22,F20,F29,F1,F25",20712
"F22,F20,F25",27707
"F22,F20,F0",45210
"F22,F20,F0,F3",20590
"F22,F20,F5",24418
"F22,F20,F13",24620
"F22,F20,F13,F0",24620
"F22,F20,F3",20590
"F22,F20,F1",41335
"F22,F20,F1,F25",20712
"F22,F20,F1,F26",20623
"F22,F20,F26",20623
"F22,F20,F14",20590
"F22,F20,F14,F0",20590
"F22,F20,F14,F0,F3",20590
"F22,F20,F14,F3",20590
"F22,F14",158803
"F22,F14,F0",20590
"F22,F14,F0,F3",20590
"F22,F14,F2",20429
"F22,F14,F3",41319
"F22,F14,F3,F11",20729
"F22,F14,F8",20620
"F22,F14,F8,F11",20620
"F22,F14,F11",41349
"F22,F11",123780
F95,28794
F5,1152257
"F5,F0",92284
"F5,F0,F3",10301
"F5,F12",154872
"F5,F12,F0",30761
"F5,F12,F2",10304
"F5,F12,F2,F0",10304
"F5,F12,F3",51404
"F5,F12,F3,F11",10245
"F5,F12,F8",17399
"F5,F12,F8,F11",17399
"F5,F12,F11",27644
"F5,F2",137973
"F5,F2,F0",10304
"F5,F2,F8",30880
"F5,F2,F8,F11",10218
"F5,F2,F11",40926
"F5,F3",185882
"F5,F3,F11",66021
"F5,F8",152096
"F5,F8,F3",17165
"F5,F8,F3,F11",10275
"F5,F8,F11",37892
"F5,F14",189248
"F5,F14,F0",30646
"F5,F14,F12",20639
"F5,F14,F12,F0",10304
"F5,F14,F12,F2",10304
"F5,F14,F12,F2,F0",10304
"F5,F14,F2",10304
"F5,F14,F2,F0",10304
"F5,F14,F3",41098
"F5,F11",196539
F42,305340
"F42,F29",55956
"F42,F29,F12",24686
"F42,F34",81082
"F42,F34,F24",24691
"F42,F34,F0",24749
"F42,F34,F28",24691
"F42,F34,F28,F24",24691
"F42,F34,F28,F19",24691
"F42,F34,F28,F19,F24",24691
"F42,F34,F19",24691
"F42,F34,F19,F24",24691
"F42,F34,F35",24749
"F42,F34,F35,F0",24749
"F42,F39",49149
"F42,F39,F29",24686
"F42,F39,F29,F12",24686
"F42,F39,F12",49149
"F42,F39,F38",24463
"F42,F39,F38,F12",24463
"F42,F39,F20",24686
"F42,F39,F20,F29",24686
"F42,F39,F20,F29,F12",24686
"F42,F39,F20,F12",24686
"F42,F24",56259
"F42,F24,F5",24770
"F42,F41",24786
"F42,F41,F34",24786
"F42,F41,F45",24786
"F42,F41,F45,F34",24786
"F42,F25",49301
"F42,F25,F24",24770
"F42,F25,F24,F5",24770
"F42,F25,F5",24770
"F42,F25,F3",24531
"F42,F15",24575
"F42,F46",24575
"F42,F46,F15",24575
"F42,F46,F7",24575
"F42,F46,F7,F15",24575
"F42,F46,F20",24575
"F42,F46,F20,F15",24575
"F42,F46,F20,F7",24575
"F42,F46,F20,F7,F15",24575
"F42,F0",31556
"F42,F12",60116
"F42,F45",31753
"F42,F45,F34",24786
"F42,F7",24575
"F42,F7,F15",24575
"F42,F36",48992
"F42,F36,F29",24378
"F42,F36,F10",24614
"F42,F21",38278
"F42,F21,F25",24531
"F42,F21,F25,F3",24531
"F42,F21,F3",24531
"F42,F19",24691
"F42,F19,F24",24691
"F42,F5",24770
"F42,F44",31422
"F42,F44,F25",24531
"F42,F44,F25,F3",24531
"F42,F44,F21",24531
"F42,F44,F21,F25",24531
"F42,F44,F21,F25,F3",24531
"F42,F44,F21,F3",24531
"F42,F44,F3",24531
"F42,F28",31582
"F42,F28,F24",24691
"F42,F28,F19",24691
"F42,F28,F19,F24",24691
"F42,F30",56094
"F42,F30,F34",24749
"F42,F30,F34,F0",24749
"F42,F30,F34,F35",24749
"F42,F30,F34,F35,F0",24749
"F42,F30,F29",24378
"F42,F30,F0",24749
"F42,F30,F36",24378
"F42,F30,F36,F29",24378
"F42,F30,F35",24749
"F42,F30,F35,F0",24749
"F42,F30,F33",24378
"F42,F30,F33,F29",24378
"F42,F30,F33,F36",24378
"F42,F30,F33,F36,F29",24378
"F42,F38",55884
"F42,F38,F12",24463
"F42,F38,F36",24614
"F42,F38,F36,F10",24614
"F42,F38,F10",24614
"F42,F3",24531
"F42,F10",24614
"F42,F35",24749
"F42,F35,F0",24749
"F42,F43",56275
"F42,F43,F25",24770
"F42,F43,F25,F24",24770
"F42,F43,F25,F24,F5",24770
"F42,F43,F25,F5",24770
"F42,F43,F24",24770
"F42,F43,F24,F5",24770
"F42,F43,F36",24614
"F42,F43,F36,F10",24614
"F42,F43,F5",24770
"F42,F43,F38",24614
"F42,F43,F38,F36",24614
"F42,F43,F38,F36,F10",24614
"F42,F43,F38,F10",24614
"F42,F43,F10",24614
"F42,F33",42202
"F42,F33,F29",31270
"F42,F33,F36",24378
"F42,F33,F36,F29",24378
"F42,F33,F20",10968
"F42,F20",67196
"F42,F20,F29",31578
"F42,F20,F29,F12",24686
"F42,F20,F15",24575
"F42,F20,F12",28762
"F42,F20,F7",24575
"F42,F20,F7,F15",24575
F24,1146440
"F24,F0",172720
"F24,F12",88996
"F24,F12,F0",41220
"F24,F12,F3",20533
"F24,F12,F8",20638
"F24,F12,F8,F0",20638
"F24,F2",121981
"F24,F2,F8",20561
"F24,F5",125003
"F24,F5,F12",20533
"F24,F5,F12,F3",20533
"F24,F5,F3",41085
"F24,F5,F14",20552
"F24,F5,F14,F3",20552
"F24,F3",169591
"F24,F8",169188
"F24,F8,F0",20638
"F24,F8,F11",20608
"F24,F14",168768
"F24,F14,F0",20681
"F24,F14,F2",20561
"F24,F14,F2,F8",20561
"F24,F14,F3",45257
"F24,F14,F8",61926
"F24,F11",27576
F65,28741
F48,291223
"F48,F29",38544
"F48,F29,F26",24577
"F48,F24",60192
"F48,F24,F3",24444
"F48,F24,F8",24750
"F48,F41",24329
"F48,F41,F30",24329
"F48,F41,F30,F33",24329
"F48,F41,F30,F33,F20",24329
"F48,F41,F30,F20",24329
"F48,F41,F33",24329
"F48,F41,F33,F20",24329
"F48,F41,F20",24329
"F48,F25",11149
"F48,F46",24684
"F48,F46,F17",24684
"F48,F46,F17,F7",24684
"F48,F46,F7",24684
"F48,F46,F20",24684
"F48,F46,F20,F17",24684
"F48,F46,F20,F17,F7",24684
"F48,F46,F20,F7",24684
"F48,F31",24432
"F48,F31,F19",24432
"F48,F31,F19,F13",24432
"F48,F31,F19,F13,F3",24432
"F48,F31,F19,F3",24432
"F48,F31,F13",24432
"F48,F31,F13,F3",24432
"F48,F31,F3",24432
"F48,F9",11044
"F48,F0",31497
"F48,F17",49128
"F48,F17,F24",24444
"F48,F17,F24,F3",24444
"F48,F17,F7",24684
"F48,F17,F3",24444
"F48,F45",11087
"F48,F7",49323
"F48,F7,F0",24639
"F48,F7,F10",24639
"F48,F7,F10,F0",24639
"F48,F7,F10,F8",24639
"F48,F7,F10,F8,F0",24639
"F48,F7,F8",24639
"F48,F7,F8,F0",24639
"F48,F36",28755
"F48,F36,F29",24577
"F48,F36,F29,F26",24577
"F48,F36,F26",24577
"F48,F36,F20",24577
"F48,F36,F20,F29",24577
"F48,F36,F20,F29,F26",24577
"F48,F36,F20,F26",24577
"F48,F19",31290
"F48,F19,F13",24432
"F48,F19,F13,F3",24432
"F48,F19,F3",24432
"F48,F44",24750
"F48,F44,F24",24750
"F48,F44,F24,F8",24750
"F48,F44,F18",24750
"F48,F44,F18,F24",24750
"F48,F44,F18,F24,F8",24750
"F48,F44,F18,F8",24750
"F48,F44,F8",24750
"F48,F30",31053
"F48,F30,F33",24329
"F48,F30,F33,F20",24329
"F48,F30,F20",24329
"F48,F13",66940
"F48,F13,F3",24432
"F48,F38",28611
"F48,F38,F18",24467
"F48,F38,F18,F8",24467
"F48,F38,F8",24467
"F48,F3",48876
"F48,F1",10835
"F48,F27",28903
"F48,F27,F13",24725
"F48,F27,F18",24725
"F48,F27,F18,F13",24725
"F48,F26",32826
"F48,F18",78042
"F48,F18,F24",24750
"F48,F18,F24,F8",24750
"F48,F18,F13",24725
"F48,F18,F8",49217
"F48,F10",31617
"F48,F10,F0",24639
"F48,F10,F8",24639
"F48,F10,F8,F0",24639
"F48,F8",77961
"F48,F8,F0",24639
"F48,F32",49169
"F48,F32,F24",24444
"F48,F32,F24,F3",24444
"F48,F32,F17",24444
"F48,F32,F17,F24",24444
"F48,F32,F17,F24,F3",24444
"F48,F32,F17,F3",24444
"F48,F32,F3",24444
"F48,F32,F27",24725
"F48,F32,F27,F13",24725
"F48,F32,F27,F18",24725
"F48,F32,F27,F18,F13",24725
"F48,F32,F13",24725
"F48,F32,F18",24725
"F48,F32,F18,F13",24725
"F48,F20",73590
"F48,F20,F29",24577
"F48,F20,F29,F26",24577
"F48,F20,F17",24684
"F48,F20,F17,F7",24684
"F48,F20,F7",24684
"F48,F20,F26",24577
"F48,F33",24329
"F48,F33,F20",24329
"F48,F11",13839
F4,848052
"F4,F29",65744
"F4,F29,F25",20827
"F4,F29,F25,F2",20827
"F4,F29,F25,F5",20827
"F4,F29,F25,F5,F2",20827
"F4,F29,F2",20827
"F4,F29,F5",20827
"F4,F29,F5,F2",20827
"F4,F29,F1",20558
"F4,F29,F1,F26",20558
"F4,F29,F26",20558
"F4,F29,F11",24359
"F4,F24",69623
"F4,F24,F8",20513
"F4,F25",82565
"F4,F25,F0",20646
"F4,F25,F7",20616
"F4,F25,F7,F2",20616
"F4,F25,F2",61919
"F4,F25,F5",20827
"F4,F25,F5,F2",20827
"F4,F22",154993
"F4,F22,F25",41122
"F4,F22,F25,F0",20646
"F4,F22,F25,F2",20476
"F4,F22,F15",45159
"F4,F22,F15,F2",20429
"F4,F22,F15,F14",20429
"F4,F22,F15,F14,F2",20429
"F4,F22,F0",20646
"F4,F22,F9",20646
"F4,F22,F9,F25",20646
"F4,F22,F9,F25,F0",20646
"F4,F22,F9,F0",20646
"F4,F22,F12",20727
"F4,F22,F2",40905
"F4,F22,F28",20515
"F4,F22,F28,F3",20515
"F4,F22,F28,F8",20515
"F4,F22,F28,F8,F3",20515
"F4,F22,F3",20515
"F4,F22,F1",27562
"F4,F22,F1,F12",20727
"F4,F22,F1,F6",20727
"F4,F22,F1,F6,F12",20727
"F4,F22,F26",20635
"F4,F22,F26,F10",20635
"F4,F22,F8",27350
"F4,F22,F8,F3",20515
"F4,F22,F10",20635
"F4,F22,F6",20727
"F4,F22,F6,F12",20727
"F4,F22,F14",20429
"F4,F22,F14,F2",20429
"F4,F15",100459
"F4,F15,F0",20489
"F4,F15,F2",20429
"F4,F15,F16",34811
"F4,F15,F16,F11",10253
"F4,F15,F8",20489
"F4,F15,F8,F0",20489
"F4,F15,F14",20429
"F4,F15,F14,F2",20429
"F4,F15,F11",10253
"F4,F9",93121
"F4,F9,F25",20646
"F4,F9,F25,F0",20646
"F4,F9,F0",41135
"F4,F9,F15",30742
"F4,F9,F15,F0",20489
"F4,F9,F15,F16",10253
"F4,F9,F15,F16,F11",10253
"F4,F9,F15,F8",20489
"F4,F9,F15,F8,F0",20489
"F4,F9,F15,F11",10253
"F4,F9,F12",20692
"F4,F9,F12,F2",20692
"F4,F9,F2",31266
"F4,F9,F2,F11",10574
"F4,F9,F16",31294
"F4,F9,F16,F2",10574
"F4,F9,F16,F2,F11",10574
"F4,F9,F16,F8",10467
"F4,F9,F16,F11",20827
"F4,F9,F8",30956
"F4,F9,F8,F0",20489
"F4,F9,F6",31159
"F4,F9,F6,F12",20692
"F4,F9,F6,F12,F2",20692
"F4,F9,F6,F2",20692
"F4,F9,F6,F16",10467
"F4,F9,F6,F16,F8",10467
"F4,F9,F6,F8",10467
"F4,F9,F11",20827
"F4,F0",143885
"F4,F0,F3",10458
"F4,F12",66563
"F4,F12,F0",10458
"F4,F12,F0,F3",10458
"F4,F12,F2",20692
"F4,F12,F3",10458
"F4,F17",117125
"F4,F17,F0",20524
"F4,F17,F2",61944
"F4,F17,F2,F0",20524
"F4,F17,F2,F11",30973
"F4,F17,F16",20683
"F4,F17,F16,F2",10447
"F4,F17,F10",20683
"F4,F17,F10,F2",10447
"F4,F17,F10,F16",20683
"F4,F17,F10,F16,F2",10447
"F4,F17,F11",30973
"F4,F2",241434
"F4,F2,F0",30829
"F4,F2,F3",10137
"F4,F2,F3,F11",10137
"F4,F2,F8",10305
"F4,F2,F8,F0",10305
"F4,F2,F11",51684
"F4,F7",76382
"F4,F7,F0",20505
"F4,F7,F2",30946
"F4,F7,F5",20789
"F4,F7,F5,F14",20789
"F4,F7,F13",31119
"F4,F7,F13,F2",10330
"F4,F7,F13,F5",20789
"F4,F7,F13,F5,F14",20789
"F4,F7,F13,F14",20789
"F4,F7,F10",10330
"F4,F7,F10,F2",10330
"F4,F7,F10,F13",10330
"F4,F7,F10,F13,F2",10330
"F4,F7,F14",20789
"F4,F21",72779
"F4,F21,F25",20616
"F4,F21,F25,F7",20616
"F4,F21,F25,F7,F2",20616
"F4,F21,F25,F2",20616
"F4,F21,F0",20505
"F4,F21,F2",20616
"F4,F21,F7",41121
"F4,F21,F7,F0",20505
"F4,F21,F7,F2",20616
"F4,F21,F26",20806
"F4,F21,F11",10852
"F4,F19",75865
"F4,F19,F17",45026
"F4,F19,F17,F2",10337
"F4,F19,F17,F2,F11",10337
"F4,F19,F17,F16",10236
"F4,F19,F17,F10",10236
"F4,F19,F17,F10,F16",10236
"F4,F19,F17,F11",10337
"F4,F19,F2",10337
"F4,F19,F2,F11",10337
"F4,F19,F13",20433
"F4,F19,F13,F11",20433
"F4,F19,F3",10406
"F4,F19,F3,F11",10406
"F4,F19,F16",10236
"F4,F19,F10",10236
"F4,F19,F10,F16",10236
"F4,F19,F11",41176
"F4,F5",103298
"F4,F5,F0",40958
"F4,F5,F2",31191
"F4,F5,F3",10360
"F4,F5,F3,F11",10360
"F4,F5,F14",41131
"F4,F5,F14,F0",20342
"F4,F5,F11",10360
"F4,F28",72340
"F4,F28,F24",20513
"F4,F28,F24,F8",20513
"F4,F28,F17",24453
"F4,F28,F19",24453
"F4,F28,F19,F17",24453
"F4,F28,F3",20515
"F4,F28,F8",41028
"F4,F28,F8,F3",20515
"F4,F13",86294
"F4,F13,F24",24414
"F4,F13,F2",10330
"F4,F13,F5",20789
"F4,F13,F5,F14",20789
"F4,F13,F8",10328
"F4,F13,F8,F11",10328
"F4,F13,F14",31117
"F4,F13,F14,F8",10328
"F4,F13,F14,F8,F11",10328
"F4,F13,F14,F11",10328
"F4,F13,F11",30761
"F4,F3",68709
"F4,F3,F11",30903
"F4,F1",103339
"F4,F1,F24",24414
"F4,F1,F12",20727
"F4,F1,F17",20492
"F4,F1,F13",24414
"F4,F1,F13,F24",24414
"F4,F1,F26",41050
"F4,F1,F26,F17",20492
"F4,F1,F16",10313
"F4,F1,F10",10313
"F4,F1,F10,F16",10313
"F4,F1,F6",31040
"F4,F1,F6,F12",20727
"F4,F1,F6,F16",10313
"F4,F1,F6,F10",10313
"F4,F1,F6,F10,F16",10313
"F4,F16",159792
"F4,F16,F24",24696
"F4,F16,F0",10458
"F4,F16,F0,F3",10458
"F4,F16,F12",10458
"F4,F16,F12,F0",10458
"F4,F16,F12,F0,F3",10458
"F4,F16,F12,F3",10458
"F4,F16,F2",52022
"F4,F16,F2,F11",10574
"F4,F16,F5",10364
"F4,F16,F5,F2",10364
"F4,F16,F3",10458
"F4,F16,F8",10467
"F4,F16,F11",20827
"F4,F26",89280
"F4,F26,F17",20492
"F4,F26,F10",20635
"F4,F8",99452
"F4,F8,F0",30794
"F4,F8,F3",20515
"F4,F8,F11",10328
"F4,F18",69801
"F4,F18,F24",24414
"F4,F18,F2",10359
"F4,F18,F5",10360
"F4,F18,F5,F3",10360
"F4,F18,F5,F3,F11",10360
"F4,F18,F5,F11",10360
"F4,F18,F1",24414
"F4,F18,F1,F24",24414
"F4,F18,F1,F13",24414
"F4,F18,F1,F13,F24",24414
"F4,F18,F13",24414
"F4,F18,F13,F24",24414
"F4,F18,F3",10360
"F4,F18,F3,F11",10360
"F4,F18,F16",10359
"F4,F18,F16,F2",10359
"F4,F18,F10",10359
"F4,F18,F10,F2",10359
"F4,F18,F10,F16",10359
"F4,F18,F10,F16,F2",10359
"F4,F18,F6",24668
"F4,F18,F11",10360
"F4,F10",82457
"F4,F10,F2",41273
"F4,F10,F2,F3",10137
"F4,F10,F2,F3,F11",10137
"F4,F10,F2,F11",10137
"F4,F10,F13",10330
"F4,F10,F13,F2",10330
"F4,F10,F3",10137
"F4,F10,F3,F11",10137
"F4,F10,F16",41355
"F4,F10,F16,F2",20806
"F4,F10,F11",10137
"F4,F6",132441
"F4,F6,F0",20524
"F4,F6,F17",20524
"F4,F6,F17,F0",20524
"F4,F6,F17,F2",20524
"F4,F6,F17,F2,F0",20524
"F4,F6,F12",56105
"F4,F6,F12,F2",20692
"F4,F6,F2",51580
"F4,F6,F2,F0",20524
"F4,F6,F5",10364
"F4,F6,F5,F2",10364
"F4,F6,F16",31144
"F4,F6,F16,F2",10364
"F4,F6,F16,F5",10364
"F4,F6,F16,F5,F2",10364
"F4,F6,F16,F8",10467
"F4,F6,F10",10313
"F4,F6,F10,F16",10313
"F4,F6,F8",10467
"F4,F14",88990
"F4,F14,F0",30647
"F4,F14,F2",30734
"F4,F14,F2,F0",10305
"F4,F14,F2,F8",10305
"F4,F14,F2,F8,F0",10305
"F4,F14,F8",20633
"F4,F14,F8,F0",10305
"F4,F14,F8,F11",10328
"F4,F14,F11",10328
"F4,F20",47735
"F4,F20,F0",20505
"F4,F20,F21",20505
"F4,F20,F21,F0",20505
"F4,F20,F21,F7",20505
"F4,F20,F21,F7,F0",20505
"F4,F20,F7",20505
"F4,F20,F7,F0",20505
"F4,F20,F19",20433
"F4,F20,F19,F13",20433
"F4,F20,F19,F13,F11",20433
"F4,F20,F19,F11",20433
"F4,F20,F13",20433
